1679772007812,1679772008463,1679772008475,1679772008513,651,663,701
1679772008524,1679772009174,1679772009186,1679772009225,650,662,701
1679772009237,1679772009891,1679772009901,1679772009944,654,664,707
1679772009953,1679772010606,1679772010618,1679772010659,653,665,706
1679772010671,1679772011324,1679772011335,1679772011379,653,664,708
1679772011390,1679772012047,1679772012059,1679772012098,657,669,708
1679772012109,1679772012757,1679772012769,1679772012806,648,660,697
1679772012814,1679772013466,1679772013477,1679772013521,652,663,707
1679772013531,1679772014184,1679772014196,1679772014235,653,665,704
1679772014247,1679772014890,1679772014901,1679772014940,643,654,693
1679772014950,1679772015601,1679772015611,1679772015654,651,661,704
1679772015665,1679772016314,1679772016325,1679772016366,649,660,701
1679772016377,1679772017030,1679772017040,1679772017081,653,663,704
1679772017095,1679772017739,1679772017751,1679772017788,644,656,693
1679772017799,1679772018448,1679772018460,1679772018495,649,661,696
1679772018507,1679772019166,1679772019177,1679772019221,659,670,714
1679772019231,1679772019876,1679772019887,1679772019924,645,656,693
1679772019937,1679772020587,1679772020599,1679772020641,650,662,704
1679772020653,1679772021301,1679772021312,1679772021350,648,659,697
1679772021359,1679772022008,1679772022019,1679772022058,649,660,699
1679772022067,1679772022716,1679772022727,1679772022766,649,660,699
1679772022775,1679772023419,1679772023431,1679772023468,644,656,693
1679772023475,1679772024138,1679772024147,1679772024277,663,672,802
1679772024285,1679772024872,1679772024883,1679772024925,587,598,640
1679772024937,1679772025588,1679772025600,1679772025638,651,663,701
1679772025650,1679772026299,1679772026311,1679772026349,649,661,699
1679772026361,1679772027017,1679772027029,1679772027067,656,668,706
1679772027079,1679772027724,1679772027735,1679772027773,645,656,694
1679772027783,1679772028432,1679772028444,1679772028483,649,661,700
1679772028493,1679772029148,1679772029159,1679772029200,655,666,707
1679772029210,1679772029862,1679772029875,1679772029912,652,665,702
1679772029921,1679772030578,1679772030589,1679772030626,657,668,705
1679772030635,1679772031294,1679772031305,1679772031344,659,670,709
1679772031356,1679772032012,1679772032023,1679772032060,656,667,704
1679772032071,1679772032718,1679772032729,1679772032767,647,658,696
1679772032777,1679772033428,1679772033439,1679772033485,651,662,708
1679772033495,1679772034142,1679772034152,1679772034188,647,657,693
1679772034199,1679772034847,1679772034858,1679772034899,648,659,700
1679772034908,1679772035550,1679772035560,1679772035602,642,652,694
1679772035612,1679772036266,1679772036276,1679772036405,654,664,793
1679772036411,1679772037027,1679772037038,1679772037079,616,627,668
1679772037090,1679772037782,1679772037795,1679772037842,692,705,752
1679772037856,1679772038535,1679772038546,1679772038674,679,690,818
1679772038682,1679772039272,1679772039282,1679772039317,590,600,635
1679772039327,1679772039983,1679772039995,1679772040039,656,668,712
1679772040051,1679772040693,1679772040705,1679772040754,642,654,703
1679772040762,1679772041404,1679772041414,1679772041453,642,652,691
1679772041467,1679772042113,1679772042125,1679772042162,646,658,695
1679772042173,1679772042826,1679772042837,1679772042877,653,664,704
1679772042885,1679772043518,1679772043529,1679772043565,633,644,680
1679772043576,1679772044223,1679772044235,1679772044281,647,659,705
1679772044291,1679772044946,1679772044957,1679772044993,655,666,702
1679772045002,1679772045650,1679772045661,1679772045703,648,659,701
1679772045715,1679772046371,1679772046383,1679772046419,656,668,704
1679772046430,1679772047078,1679772047090,1679772047130,648,660,700
1679772047140,1679772047794,1679772047804,1679772047839,654,664,699
1679772047849,1679772048507,1679772048518,1679772048556,658,669,707
1679772048568,1679772049214,1679772049226,1679772049267,646,658,699
1679772049279,1679772049931,1679772049942,1679772049981,652,663,702
1679772049992,1679772050648,1679772050659,1679772050698,656,667,706
1679772050709,1679772051357,1679772051369,1679772051409,648,660,700
1679772051418,1679772052068,1679772052079,1679772052121,650,661,703
1679772052132,1679772052796,1679772052807,1679772052848,664,675,716
1679772052858,1679772053500,1679772053511,1679772053552,642,653,694
1679772053563,1679773044314,1679773044332,1679773044397,990751,990769,990834
1679773044410,1679773045228,1679773045245,1679773045291,818,835,881
1679773045302,1679773046030,1679773046043,1679773046084,728,741,782
1679773046099,1679773046781,1679773046792,1679773046836,682,693,737
